Namespace(exp_name='exp_rpmnet', dataset_path='ModelNet40', eval=False, dataset_type='modelnet', num_points=1024, fine_tune_pointnet='tune', transfer_ptnet_weights='./checkpoints/exp_classifier/models/best_ptnet_model.t7', emb_dims=1024, symfn='max', seed=1234, workers=4, batch_size=8, epochs=200, start_epoch=0, optimizer='Adam', resume='', pretrained='', device='cuda:0')
EPOCH:: 185, Traininig Loss: 0.000004, Testing Loss: 0.001752, Best Loss: 0.000392, Training Acc: 1.000000, Testing Acc: 1.000000
EPOCH:: 186, Traininig Loss: 0.000004, Testing Loss: 0.001377, Best Loss: 0.000392, Training Acc: 1.000000, Testing Acc: 1.000000
EPOCH:: 187, Traininig Loss: 0.000002, Testing Loss: 0.001690, Best Loss: 0.000392, Training Acc: 1.000000, Testing Acc: 1.000000
EPOCH:: 188, Traininig Loss: 0.000002, Testing Loss: 0.001695, Best Loss: 0.000392, Training Acc: 1.000000, Testing Acc: 1.000000
EPOCH:: 189, Traininig Loss: 0.000002, Testing Loss: 0.001501, Best Loss: 0.000392, Training Acc: 1.000000, Testing Acc: 1.000000
EPOCH:: 190, Traininig Loss: 0.000001, Testing Loss: 0.001639, Best Loss: 0.000392, Training Acc: 1.000000, Testing Acc: 1.000000
EPOCH:: 191, Traininig Loss: 0.000001, Testing Loss: 0.001113, Best Loss: 0.000392, Training Acc: 1.000000, Testing Acc: 1.000000
EPOCH:: 192, Traininig Loss: 0.000001, Testing Loss: 0.000954, Best Loss: 0.000392, Training Acc: 1.000000, Testing Acc: 1.000000
EPOCH:: 193, Traininig Loss: 0.000023, Testing Loss: 0.000684, Best Loss: 0.000392, Training Acc: 1.000000, Testing Acc: 1.000000
EPOCH:: 194, Traininig Loss: 0.000004, Testing Loss: 0.000711, Best Loss: 0.000392, Training Acc: 1.000000, Testing Acc: 1.000000
EPOCH:: 195, Traininig Loss: 0.000001, Testing Loss: 0.000995, Best Loss: 0.000392, Training Acc: 1.000000, Testing Acc: 1.000000
EPOCH:: 196, Traininig Loss: 0.000001, Testing Loss: 0.000820, Best Loss: 0.000392, Training Acc: 1.000000, Testing Acc: 1.000000
EPOCH:: 197, Traininig Loss: 0.000001, Testing Loss: 0.000694, Best Loss: 0.000392, Training Acc: 1.000000, Testing Acc: 1.000000
EPOCH:: 198, Traininig Loss: 0.000218, Testing Loss: 0.001353, Best Loss: 0.000392, Training Acc: 1.000000, Testing Acc: 1.000000
EPOCH:: 199, Traininig Loss: 0.000099, Testing Loss: 0.001245, Best Loss: 0.000392, Training Acc: 1.000000, Testing Acc: 1.000000
EPOCH:: 200, Traininig Loss: 0.000013, Testing Loss: 0.001393, Best Loss: 0.000392, Training Acc: 1.000000, Testing Acc: 1.000000
