Namespace(exp_name='exp_rpmnet', dataset_path='ModelNet40', eval=False, dataset_type='modelnet', num_points=1024, fine_tune_pointnet='tune', transfer_ptnet_weights='./checkpoints/exp_classifier/models/best_ptnet_model.t7', emb_dims=1024, symfn='max', seed=1234, workers=4, batch_size=8, epochs=400, start_epoch=0, optimizer='Adam', resume='', pretrained='', device='cuda:0')
EPOCH:: 52, Traininig Loss: 0.008043, Testing Loss: 0.069970, Best Loss: 0.067086, Training Acc: 0.751220, Testing Acc: 0.220779
EPOCH:: 53, Traininig Loss: 0.005560, Testing Loss: 0.068739, Best Loss: 0.067086, Training Acc: 0.926829, Testing Acc: 0.266234
EPOCH:: 54, Traininig Loss: 0.005634, Testing Loss: 0.069197, Best Loss: 0.067086, Training Acc: 0.915447, Testing Acc: 0.256494
EPOCH:: 55, Traininig Loss: 0.006988, Testing Loss: 0.071912, Best Loss: 0.067086, Training Acc: 0.842276, Testing Acc: 0.285714
EPOCH:: 56, Traininig Loss: 0.008058, Testing Loss: 0.066653, Best Loss: 0.066653, Training Acc: 0.754472, Testing Acc: 0.282468
EPOCH:: 57, Traininig Loss: 0.010368, Testing Loss: 0.069692, Best Loss: 0.066653, Training Acc: 0.614634, Testing Acc: 0.259740
EPOCH:: 58, Traininig Loss: 0.008194, Testing Loss: 0.076410, Best Loss: 0.066653, Training Acc: 0.746341, Testing Acc: 0.207792
EPOCH:: 59, Traininig Loss: 0.008731, Testing Loss: 0.073955, Best Loss: 0.066653, Training Acc: 0.749593, Testing Acc: 0.230519
EPOCH:: 60, Traininig Loss: 0.011134, Testing Loss: 0.081080, Best Loss: 0.066653, Training Acc: 0.616260, Testing Acc: 0.204545
EPOCH:: 61, Traininig Loss: 0.009370, Testing Loss: 0.064557, Best Loss: 0.064557, Training Acc: 0.705691, Testing Acc: 0.298701
EPOCH:: 62, Traininig Loss: 0.005470, Testing Loss: 0.068984, Best Loss: 0.064557, Training Acc: 0.913821, Testing Acc: 0.305195
EPOCH:: 63, Traininig Loss: 0.007597, Testing Loss: 0.067892, Best Loss: 0.064557, Training Acc: 0.821138, Testing Acc: 0.217532
EPOCH:: 64, Traininig Loss: 0.008040, Testing Loss: 0.069142, Best Loss: 0.064557, Training Acc: 0.760976, Testing Acc: 0.337662
EPOCH:: 65, Traininig Loss: 0.005867, Testing Loss: 0.070611, Best Loss: 0.064557, Training Acc: 0.892683, Testing Acc: 0.272727
EPOCH:: 66, Traininig Loss: 0.052189, Testing Loss: 0.074724, Best Loss: 0.064557, Training Acc: 0.317073, Testing Acc: 0.103896
EPOCH:: 67, Traininig Loss: 0.009147, Testing Loss: 0.069241, Best Loss: 0.064557, Training Acc: 0.702439, Testing Acc: 0.253247
EPOCH:: 68, Traininig Loss: 0.004696, Testing Loss: 0.068849, Best Loss: 0.064557, Training Acc: 0.957724, Testing Acc: 0.233766
EPOCH:: 69, Traininig Loss: 0.003665, Testing Loss: 0.065953, Best Loss: 0.064557, Training Acc: 0.985366, Testing Acc: 0.253247
EPOCH:: 70, Traininig Loss: 0.003054, Testing Loss: 0.066477, Best Loss: 0.064557, Training Acc: 0.993496, Testing Acc: 0.275974
EPOCH:: 71, Traininig Loss: 0.003378, Testing Loss: 0.066841, Best Loss: 0.064557, Training Acc: 0.986992, Testing Acc: 0.298701
EPOCH:: 72, Traininig Loss: 0.005357, Testing Loss: 0.067141, Best Loss: 0.064557, Training Acc: 0.900813, Testing Acc: 0.321429
EPOCH:: 73, Traininig Loss: 0.004217, Testing Loss: 0.072003, Best Loss: 0.064557, Training Acc: 0.957724, Testing Acc: 0.327922
EPOCH:: 74, Traininig Loss: 0.005424, Testing Loss: 0.070296, Best Loss: 0.064557, Training Acc: 0.899187, Testing Acc: 0.344156
EPOCH:: 75, Traininig Loss: 0.004100, Testing Loss: 0.064116, Best Loss: 0.064116, Training Acc: 0.978862, Testing Acc: 0.344156
EPOCH:: 76, Traininig Loss: 0.018424, Testing Loss: 0.067363, Best Loss: 0.064116, Training Acc: 0.554472, Testing Acc: 0.376623
EPOCH:: 77, Traininig Loss: 0.003076, Testing Loss: 0.063973, Best Loss: 0.063973, Training Acc: 0.995122, Testing Acc: 0.392857
EPOCH:: 78, Traininig Loss: 0.002999, Testing Loss: 0.062656, Best Loss: 0.062656, Training Acc: 0.983740, Testing Acc: 0.376623
EPOCH:: 79, Traininig Loss: 0.003034, Testing Loss: 0.063548, Best Loss: 0.062656, Training Acc: 0.993496, Testing Acc: 0.373377
EPOCH:: 80, Traininig Loss: 0.004586, Testing Loss: 0.069279, Best Loss: 0.062656, Training Acc: 0.926829, Testing Acc: 0.383117
EPOCH:: 81, Traininig Loss: 0.009014, Testing Loss: 0.063718, Best Loss: 0.062656, Training Acc: 0.738211, Testing Acc: 0.415584
EPOCH:: 82, Traininig Loss: 0.003221, Testing Loss: 0.063201, Best Loss: 0.062656, Training Acc: 0.980488, Testing Acc: 0.435065
EPOCH:: 83, Traininig Loss: 0.003593, Testing Loss: 0.076345, Best Loss: 0.062656, Training Acc: 0.969106, Testing Acc: 0.308442
EPOCH:: 84, Traininig Loss: 0.003675, Testing Loss: 0.063041, Best Loss: 0.062656, Training Acc: 0.967480, Testing Acc: 0.418831
EPOCH:: 85, Traininig Loss: 0.011853, Testing Loss: 0.160875, Best Loss: 0.062656, Training Acc: 0.897561, Testing Acc: 0.000000
